timestamp,action,entry_price,exit_price,pnl_percent,pnl_usdt,balance_after,score,entry_reason,exit_reason,duration_minutes,kill_switch_triggered,kill_switch_reason,balance_peak
2026-02-02 01:14:57,BUY,1.6059,,,,1000.03,5,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",,0,False,,1000.03
2026-02-02 01:15:06,EXIT,1.6059,1.6035,-0.15,-0.15,999.88,10,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",aggressive_flip,0,False,,1000.03
2026-02-02 01:15:32,BUY,1.6037,,,,999.88,5,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",,0,False,,1000.03
2026-02-02 01:27:31,BUY,1.5928,,,,999.88,5,"✅ EMA20 > EMA50 (+3), ✅ حجم أعلى من المتوسط (+2)",,0,False,,1000.03
2026-02-02 01:27:55,EXIT,1.5928,1.5953,0.16,0.16,1000.04,10,"✅ EMA20 > EMA50 (+3), ✅ حجم أعلى من المتوسط (+2)",RUNNER_CONDITIONS_FAILED,0,False,,1000.04
2026-02-02 01:28:06,BUY,1.5946,,,,1000.04,3,✅ EMA20 > EMA50 (+3),,0,False,,1000.04
2026-02-02 01:29:00,EXIT,1.5946,1.5959,0.08,0.08,1000.12,10,✅ EMA20 > EMA50 (+3),risk_free_sl_hit,0,False,,1000.12
2026-02-02 01:29:02,BUY,1.5959,,,,1000.12,3,✅ EMA20 > EMA50 (+3),,0,False,,1000.12
2026-02-02 01:29:45,EXIT,1.5959,1.5981,0.14,0.14,1000.26,10,✅ EMA20 > EMA50 (+3),MOMENTUM_FADE,0,False,,1000.26
2026-02-02 01:29:51,BUY,1.5982,,,,1000.26,6,"✅ EMA20 > EMA50 (+3), ✅ كسر قمة 3 شموع (+3)",,0,False,,1000.26
2026-02-02 01:32:50,EXIT,1.5982,1.6052,0.44,0.44,1000.69,10,"✅ EMA20 > EMA50 (+3), ✅ كسر قمة 3 شموع (+3)",aggressive_flip,2,False,,1000.69
2026-02-02 01:32:56,BUY,1.6067,,,,1000.69,7,"✅ EMA20 > EMA50 (+3), ✅ حجم أعلى من المتوسط (+2), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
2026-02-02 01:34:00,EXIT,1.6067,1.6058,-0.06,-0.06,1000.64,10,"✅ EMA20 > EMA50 (+3), ✅ حجم أعلى من المتوسط (+2), ✅ اتجاه صاعد (+2)",aggressive_flip,1,False,,1000.69
2026-02-02 01:34:06,BUY,1.6051,,,,1000.64,5,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
2026-02-02 01:34:10,EXIT,1.6051,1.6050,-0.01,-0.01,1000.63,10,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",aggressive_flip,0,False,,1000.69
2026-02-02 02:09:52,BUY,1.5578,,,,1000.63,2,✅ حجم أعلى من المتوسط (+2),,0,False,,1000.69
2026-02-02 02:19:34,BUY,1.5831,,,,1000.63,2,✅ اتجاه صاعد (+2),,0,False,,1000.69
2026-02-02 02:28:23,BUY,1.5927,,,,1000.63,2,✅ اتجاه صاعد (+2),,0,False,,1000.69
2026-02-02 02:32:08,BUY,1.5918,,,,1000.63,0,,,0,False,,1000.69
2026-02-02 02:32:59,BUY,1.5974,,,,1000.63,7,"✅ كسر قمة 3 شموع (+3), ✅ حجم أعلى من المتوسط (+2), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
2026-02-02 02:34:46,BUY,1.6057,,,,1000.63,8,"✅ EMA20 > EMA50 (+3), ✅ كسر قمة 3 شموع (+3), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
2026-02-02 02:35:20,BUY,1.6050,,,,1000.63,5,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
2026-02-02 02:35:55,BUY,1.6048,,,,1000.63,5,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
2026-02-02 02:36:30,BUY,1.6101,,,,1000.63,10,"✅ EMA20 > EMA50 (+3), ✅ كسر قمة 3 شموع (+3), ✅ حجم أعلى من المتوسط (+2), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
2026-02-02 02:37:05,BUY,1.6059,,,,1000.63,5,"✅ EMA20 > EMA50 (+3), ✅ اتجاه صاعد (+2)",,0,False,,1000.69
