التاريخ,النوع,السبب,السعر,النتيجة%
2026-01-31 07:14:04,EXIT,AGGRESSIVE_FLIP,1.7455,0.00
2026-01-31 07:14:09,EXIT,AGGRESSIVE_FLIP,1.7456,0.00
2026-01-31 07:14:14,EXIT,AGGRESSIVE_FLIP,1.7460,0.00
2026-01-31 07:14:19,EXIT,AGGRESSIVE_FLIP,1.7461,0.00
2026-01-31 07:15:22,BUY,AI_EXECUTION,1.7457,
2026-01-31 07:15:52,EXIT,AGGRESSIVE_FLIP,1.7454,-0.02
2026-01-31 07:15:56,EXIT,AGGRESSIVE_FLIP,1.7455,0.00
2026-01-31 07:16:01,EXIT,AGGRESSIVE_FLIP,1.7455,0.00
2026-01-31 07:16:06,EXIT,AGGRESSIVE_FLIP,1.7455,0.00
2026-01-31 07:16:11,EXIT,AGGRESSIVE_FLIP,1.7453,0.00
2026-01-31 07:16:16,EXIT,AGGRESSIVE_FLIP,1.7454,0.00
2026-01-31 07:16:21,EXIT,AGGRESSIVE_FLIP,1.7454,0.00
2026-01-31 07:16:26,EXIT,AGGRESSIVE_FLIP,1.7452,0.00
2026-01-31 07:16:31,EXIT,AGGRESSIVE_FLIP,1.7450,0.00
2026-01-31 07:16:37,EXIT,AGGRESSIVE_FLIP,1.7448,0.00
2026-01-31 07:16:41,EXIT,AGGRESSIVE_FLIP,1.7444,0.00
2026-01-31 07:16:46,EXIT,AGGRESSIVE_FLIP,1.7444,0.00
2026-01-31 07:16:51,EXIT,AGGRESSIVE_FLIP,1.7443,0.00
2026-01-31 07:16:56,EXIT,AGGRESSIVE_FLIP,1.7445,0.00
2026-01-31 07:17:01,EXIT,AGGRESSIVE_FLIP,1.7447,0.00
2026-01-31 07:17:06,EXIT,AGGRESSIVE_FLIP,1.7447,0.00
2026-01-31 07:17:11,EXIT,AGGRESSIVE_FLIP,1.7448,0.00
2026-01-31 07:17:16,EXIT,AGGRESSIVE_FLIP,1.7449,0.00
2026-01-31 07:17:21,EXIT,AGGRESSIVE_FLIP,1.7450,0.00
2026-01-31 07:17:26,EXIT,AGGRESSIVE_FLIP,1.7448,0.00
2026-01-31 07:17:31,EXIT,AGGRESSIVE_FLIP,1.7452,0.00
2026-01-31 07:17:36,EXIT,AGGRESSIVE_FLIP,1.7454,0.00
2026-01-31 07:17:41,EXIT,AGGRESSIVE_FLIP,1.7453,0.00
2026-01-31 07:17:46,EXIT,AGGRESSIVE_FLIP,1.7455,0.00
2026-01-31 07:17:51,EXIT,AGGRESSIVE_FLIP,1.7455,0.00
2026-01-31 07:17:56,EXIT,AGGRESSIVE_FLIP,1.7455,0.00
2026-01-31 07:18:01,EXIT,AGGRESSIVE_FLIP,1.7452,0.00
2026-01-31 07:18:06,EXIT,AGGRESSIVE_FLIP,1.7449,0.00
2026-01-31 07:18:11,EXIT,AGGRESSIVE_FLIP,1.7448,0.00
2026-01-31 07:18:16,EXIT,AGGRESSIVE_FLIP,1.7449,0.00
2026-01-31 07:18:21,EXIT,AGGRESSIVE_FLIP,1.7450,0.00
2026-01-31 07:18:26,EXIT,AGGRESSIVE_FLIP,1.7449,0.00
2026-01-31 07:18:31,EXIT,AGGRESSIVE_FLIP,1.7451,0.00
2026-01-31 07:18:36,EXIT,AGGRESSIVE_FLIP,1.7453,0.00
2026-01-31 07:20:32,BUY,AI_EXECUTION,1.7425,
2026-01-31 07:20:37,EXIT,AGGRESSIVE_FLIP,1.7423,-0.01
2026-01-31 07:20:41,EXIT,AGGRESSIVE_FLIP,1.7422,0.00
2026-01-31 07:20:46,EXIT,AGGRESSIVE_FLIP,1.7421,0.00
2026-01-31 07:20:51,EXIT,AGGRESSIVE_FLIP,1.7420,0.00
2026-01-31 07:20:56,EXIT,AGGRESSIVE_FLIP,1.7421,0.00
2026-01-31 07:21:01,EXIT,AGGRESSIVE_FLIP,1.7426,0.00
2026-01-31 07:21:06,EXIT,AGGRESSIVE_FLIP,1.7427,0.00
2026-01-31 07:22:06,EXIT,RISK_FREE_SL_HIT,1.7442,0.00
2026-01-31 07:22:08,BUY,AI_EXECUTION,1.7442,
2026-01-31 07:24:31,BUY,AI_EXECUTION,1.7470,
2026-01-31 07:24:52,BUY,AI_EXECUTION,1.7470,
2026-01-31 07:25:57,EXIT,SL,1.7466,-0.02
2026-01-31 07:25:59,BUY,AI_EXECUTION,1.7466,
2026-01-31 07:26:58,BUY,AI_EXECUTION,1.7457,
2026-01-31 07:27:07,EXIT,AGGRESSIVE_FLIP,1.7451,-0.03
2026-01-31 07:27:11,EXIT,AGGRESSIVE_FLIP,1.7451,0.00
2026-01-31 07:30:52,BUY,AI_EXECUTION,1.7449,
2026-01-31 07:30:56,EXIT,AGGRESSIVE_FLIP,1.7447,-0.01
2026-01-31 07:31:01,EXIT,AGGRESSIVE_FLIP,1.7448,0.00
2026-01-31 07:31:06,EXIT,AGGRESSIVE_FLIP,1.7449,0.00
2026-01-31 07:31:11,EXIT,AGGRESSIVE_FLIP,1.7449,0.00
2026-01-31 07:31:16,EXIT,AGGRESSIVE_FLIP,1.7450,0.00
2026-01-31 07:31:21,EXIT,AGGRESSIVE_FLIP,1.7450,0.00
2026-01-31 07:31:26,EXIT,AGGRESSIVE_FLIP,1.7447,0.00
2026-01-31 07:31:31,EXIT,AGGRESSIVE_FLIP,1.7446,0.00
2026-01-31 07:31:36,EXIT,AGGRESSIVE_FLIP,1.7444,0.00
2026-01-31 07:31:41,EXIT,AGGRESSIVE_FLIP,1.7444,0.00
2026-01-31 07:31:46,EXIT,AGGRESSIVE_FLIP,1.7444,0.00
2026-01-31 07:31:51,EXIT,AGGRESSIVE_FLIP,1.7444,0.00
2026-01-31 07:31:56,EXIT,AGGRESSIVE_FLIP,1.7444,0.00
2026-01-31 07:32:01,EXIT,AGGRESSIVE_FLIP,1.7445,0.00
2026-01-31 07:45:28,BUY,AI_EXECUTION,1.7394,
2026-01-31 07:45:32,EXIT,AGGRESSIVE_FLIP,1.7400,0.03
2026-01-31 07:45:37,EXIT,AGGRESSIVE_FLIP,1.7399,0.00
2026-01-31 07:45:42,EXIT,AGGRESSIVE_FLIP,1.7400,0.00
2026-01-31 07:45:47,EXIT,AGGRESSIVE_FLIP,1.7396,0.00
2026-01-31 07:45:52,EXIT,AGGRESSIVE_FLIP,1.7396,0.00
2026-01-31 07:45:57,EXIT,AGGRESSIVE_FLIP,1.7393,0.00
2026-01-31 07:46:02,EXIT,AGGRESSIVE_FLIP,1.7395,0.00
2026-01-31 07:46:07,EXIT,AGGRESSIVE_FLIP,1.7403,0.00
2026-01-31 07:46:12,EXIT,AGGRESSIVE_FLIP,1.7403,0.00
2026-01-31 07:46:17,EXIT,AGGRESSIVE_FLIP,1.7402,0.00
2026-01-31 07:46:22,EXIT,AGGRESSIVE_FLIP,1.7403,0.00
2026-01-31 07:46:27,EXIT,AGGRESSIVE_FLIP,1.7409,0.00
2026-01-31 07:46:32,EXIT,AGGRESSIVE_FLIP,1.7407,0.00
2026-01-31 07:46:37,EXIT,AGGRESSIVE_FLIP,1.7408,0.00
2026-01-31 07:46:42,EXIT,AGGRESSIVE_FLIP,1.7407,0.00
2026-01-31 07:46:47,EXIT,AGGRESSIVE_FLIP,1.7408,0.00
2026-01-31 07:46:52,EXIT,AGGRESSIVE_FLIP,1.7407,0.00
2026-01-31 07:46:57,EXIT,AGGRESSIVE_FLIP,1.7405,0.00
2026-01-31 07:47:02,EXIT,AGGRESSIVE_FLIP,1.7405,0.00
2026-01-31 07:47:07,EXIT,AGGRESSIVE_FLIP,1.7405,0.00
2026-01-31 07:47:12,EXIT,AGGRESSIVE_FLIP,1.7406,0.00
2026-01-31 07:47:17,EXIT,AGGRESSIVE_FLIP,1.7410,0.00
2026-01-31 07:47:22,EXIT,AGGRESSIVE_FLIP,1.7410,0.00
2026-01-31 07:47:27,EXIT,AGGRESSIVE_FLIP,1.7410,0.00
2026-01-31 07:47:32,EXIT,AGGRESSIVE_FLIP,1.7413,0.00
2026-01-31 07:47:37,EXIT,AGGRESSIVE_FLIP,1.7414,0.00
2026-01-31 07:47:42,EXIT,AGGRESSIVE_FLIP,1.7413,0.00
2026-01-31 07:47:47,EXIT,AGGRESSIVE_FLIP,1.7409,0.00
2026-01-31 07:47:52,EXIT,AGGRESSIVE_FLIP,1.7409,0.00
2026-01-31 07:47:57,EXIT,AGGRESSIVE_FLIP,1.7409,0.00
2026-01-31 07:48:02,EXIT,AGGRESSIVE_FLIP,1.7409,0.00
2026-01-31 07:48:07,EXIT,AGGRESSIVE_FLIP,1.7408,0.00
2026-01-31 07:48:12,EXIT,AGGRESSIVE_FLIP,1.7408,0.00
2026-01-31 07:48:17,EXIT,AGGRESSIVE_FLIP,1.7406,0.00
2026-01-31 07:48:22,EXIT,AGGRESSIVE_FLIP,1.7403,0.00
2026-01-31 07:48:27,EXIT,AGGRESSIVE_FLIP,1.7403,0.00
2026-01-31 07:48:32,EXIT,AGGRESSIVE_FLIP,1.7402,0.00
2026-01-31 07:48:37,EXIT,AGGRESSIVE_FLIP,1.7401,0.00
2026-01-31 07:48:42,EXIT,AGGRESSIVE_FLIP,1.7402,0.00
2026-01-31 07:48:47,EXIT,AGGRESSIVE_FLIP,1.7402,0.00
2026-01-31 07:48:52,EXIT,AGGRESSIVE_FLIP,1.7402,0.00
2026-01-31 07:48:57,EXIT,AGGRESSIVE_FLIP,1.7401,0.00
2026-01-31 07:49:02,EXIT,AGGRESSIVE_FLIP,1.7401,0.00
2026-01-31 07:49:07,EXIT,AGGRESSIVE_FLIP,1.7401,0.00
2026-01-31 07:49:12,EXIT,AGGRESSIVE_FLIP,1.7410,0.00
2026-01-31 07:49:17,EXIT,AGGRESSIVE_FLIP,1.7410,0.00
2026-01-31 07:49:22,EXIT,AGGRESSIVE_FLIP,1.7410,0.00
2026-01-31 07:49:27,EXIT,AGGRESSIVE_FLIP,1.7410,0.00
2026-01-31 07:49:32,EXIT,AGGRESSIVE_FLIP,1.7406,0.00
2026-01-31 07:49:37,EXIT,AGGRESSIVE_FLIP,1.7405,0.00
2026-01-31 07:49:42,EXIT,AGGRESSIVE_FLIP,1.7403,0.00
2026-01-31 07:49:47,EXIT,AGGRESSIVE_FLIP,1.7404,0.00
2026-01-31 07:49:52,EXIT,AGGRESSIVE_FLIP,1.7403,0.00
2026-01-31 07:49:57,EXIT,AGGRESSIVE_FLIP,1.7400,0.00
2026-01-31 07:50:02,EXIT,AGGRESSIVE_FLIP,1.7400,0.00
2026-01-31 07:50:07,EXIT,AGGRESSIVE_FLIP,1.7399,0.00
2026-01-31 07:50:12,EXIT,AGGRESSIVE_FLIP,1.7394,0.00
2026-01-31 07:50:17,EXIT,AGGRESSIVE_FLIP,1.7394,0.00
2026-01-31 07:50:22,EXIT,AGGRESSIVE_FLIP,1.7396,0.00
2026-01-31 07:50:27,EXIT,AGGRESSIVE_FLIP,1.7396,0.00
2026-01-31 07:50:32,EXIT,AGGRESSIVE_FLIP,1.7396,0.00
2026-01-31 07:50:37,EXIT,AGGRESSIVE_FLIP,1.7396,0.00
2026-01-31 07:50:42,EXIT,AGGRESSIVE_FLIP,1.7391,0.00
2026-01-31 07:50:47,EXIT,AGGRESSIVE_FLIP,1.7390,0.00
2026-01-31 07:50:52,EXIT,AGGRESSIVE_FLIP,1.7390,0.00
2026-01-31 07:50:57,EXIT,AGGRESSIVE_FLIP,1.7391,0.00
2026-01-31 07:51:02,EXIT,AGGRESSIVE_FLIP,1.7391,0.00
